User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Image-URL-M
159834,0451456548,8,Cold Iron,Melisa Michaels,http://images.amazon.com/images/P/0451456548.01.MZZZZZZZ.jpg
155580,0679463321,8,Killing Time: A Novel of the Future,Caleb Carr,http://images.amazon.com/images/P/0679463321.01.MZZZZZZZ.jpg
259901,0441172717,10,Dune (Remembering Tomorrow),Frank Herbert,http://images.amazon.com/images/P/0441172717.01.MZZZZZZZ.jpg
111637,0316781142,3,The Last Time They Met : A Novel,Anita Shreve,http://images.amazon.com/images/P/0316781142.01.MZZZZZZZ.jpg
248615,0451202317,7,Beyond Eden,Catherine Coulter,http://images.amazon.com/images/P/0451202317.01.MZZZZZZZ.jpg
104636,0064401847,10,Bridge to Terabithia,Katherine Paterson,http://images.amazon.com/images/P/0064401847.01.MZZZZZZZ.jpg
114368,0373790198,5,"You Sexy Thing! (Blaze, 15)",Tori Carrington,http://images.amazon.com/images/P/0373790198.01.MZZZZZZZ.jpg
258152,0679772677,8,A Civil Action,JONATHAN HARR,http://images.amazon.com/images/P/0679772677.01.MZZZZZZZ.jpg
153513,0440234743,6,The Testament,John Grisham,http://images.amazon.com/images/P/0440234743.01.MZZZZZZZ.jpg
270820,0743418174,8,Good in Bed,Jennifer Weiner,http://images.amazon.com/images/P/0743418174.01.MZZZZZZZ.jpg
93629,0553240749,9,Of Mice and Men,John Steinbeck,http://images.amazon.com/images/P/0553240749.01.MZZZZZZZ.jpg
237411,0440226430,8,Summer Sisters,Judy Blume,http://images.amazon.com/images/P/0440226430.01.MZZZZZZZ.jpg
95173,0761129758,8,Amazing Gracie: A Dog's Tale,Dan Dye,http://images.amazon.com/images/P/0761129758.01.MZZZZZZZ.jpg
75485,0060977337,9,Downsize This! Random Threats from an Unarmed American,Michael Moore,http://images.amazon.com/images/P/0060977337.01.MZZZZZZZ.jpg
266650,0451458990,9,Shadows and Light,Anne Bishop,http://images.amazon.com/images/P/0451458990.01.MZZZZZZZ.jpg
27740,0688156142,7,The Forgotten: A Peter Decker/Rina Lazarus Novel,Faye Kellerman,http://images.amazon.com/images/P/0688156142.01.MZZZZZZZ.jpg
12272,043935806X,10,Harry Potter and the Order of the Phoenix (Book 5),J. K. Rowling,http://images.amazon.com/images/P/043935806X.01.MZZZZZZZ.jpg
221510,0671729497,8,Web of Dreams (Casteel),V.C. Andrews,http://images.amazon.com/images/P/0671729497.01.MZZZZZZZ.jpg
156467,0380799375,10,Baby Love,Catherine Anderson,http://images.amazon.com/images/P/0380799375.01.MZZZZZZZ.jpg
11676,002542730X,6,Politically Correct Bedtime Stories: Modern Tales for Our Life and Times,James Finn Garner,http://images.amazon.com/images/P/002542730X.01.MZZZZZZZ.jpg
114216,0345308239,9,March of Folly: From Troy to Vietnam,Barbara W. Tuchman,http://images.amazon.com/images/P/0345308239.01.MZZZZZZZ.jpg
123094,0449203794,7,Space,James A. Michener,http://images.amazon.com/images/P/0449203794.01.MZZZZZZZ.jpg
194646,0330284142,8,Name of the Rose,Umberto Eco,http://images.amazon.com/images/P/0330284142.01.MZZZZZZZ.jpg
271195,0345334531,10,Feast of All Saints,Anne Rice,http://images.amazon.com/images/P/0345334531.01.MZZZZZZZ.jpg
32627,0553277839,10,Faerie Tale,Raymond E. Feist,http://images.amazon.com/images/P/0553277839.01.MZZZZZZZ.jpg
271195,0670030961,8,"Mary, Called Magdalene",Margaret George,http://images.amazon.com/images/P/0670030961.01.MZZZZZZZ.jpg
147224,0140140352,9,Haroun and the Sea of Stories,Salman Rushdie,http://images.amazon.com/images/P/0140140352.01.MZZZZZZZ.jpg
172119,0425154882,5,Carriers,Patrick Lynch,http://images.amazon.com/images/P/0425154882.01.MZZZZZZZ.jpg
196738,0446600660,8,Strip Tease,Carl Hiaasen,http://images.amazon.com/images/P/0446600660.01.MZZZZZZZ.jpg
98391,0399147357,9,Dead Sleep,Greg Iles,http://images.amazon.com/images/P/0399147357.01.MZZZZZZZ.jpg
146057,0380798565,10,The Ape Who Guards the Balance : An Amelia Peabody Mystery,Elizabeth Peters,http://images.amazon.com/images/P/0380798565.01.MZZZZZZZ.jpg
136396,0451178599,10,Needful Things,Stephen King,http://images.amazon.com/images/P/0451178599.01.MZZZZZZZ.jpg
94242,8495359537,7,Sin Destino,Imre Kertesz,http://images.amazon.com/images/P/8495359537.01.MZZZZZZZ.jpg
245655,034540047X,7,The Hotel New Hampshire,John Irving,http://images.amazon.com/images/P/034540047X.01.MZZZZZZZ.jpg
163467,067179356X,7,In the Name of Love : Ann Rule's Crime Files Volume 4 (Ann Rule's Crime Files),Ann Rule,http://images.amazon.com/images/P/067179356X.01.MZZZZZZZ.jpg
110040,0440131480,6,Breakfast of Champions,Kurt Vonnegut,http://images.amazon.com/images/P/0440131480.01.MZZZZZZZ.jpg
182993,0060085452,7,Boy Meets Girl,Meg Cabot,http://images.amazon.com/images/P/0060085452.01.MZZZZZZZ.jpg
33319,0875421180,8,Wicca: A Guide for the Solitary Practitioner,Scott Cunningham,http://images.amazon.com/images/P/0875421180.01.MZZZZZZZ.jpg
201923,0316781142,3,The Last Time They Met : A Novel,Anita Shreve,http://images.amazon.com/images/P/0316781142.01.MZZZZZZZ.jpg
62303,0571154913,8,Remains of the Day,Kazuo Ishiguro,http://images.amazon.com/images/P/0571154913.01.MZZZZZZZ.jpg
222296,0553282476,8,CAT'S EYE,MARGARET ATWOOD,http://images.amazon.com/images/P/0553282476.01.MZZZZZZZ.jpg
119027,0449005615,9,Seabiscuit: An American Legend,LAURA HILLENBRAND,http://images.amazon.com/images/P/0449005615.01.MZZZZZZZ.jpg
124487,0345386132,9,Eyes of a Child,Richard North Patterson,http://images.amazon.com/images/P/0345386132.01.MZZZZZZZ.jpg
26883,067173590X,6,SECRET DIARY OF LAURA PALMER (TWIN PEAKS) (A Twin Peaks Book),Jennifer Lynch,http://images.amazon.com/images/P/067173590X.01.MZZZZZZZ.jpg
232106,0553802488,9,The Face,DEAN KOONTZ,http://images.amazon.com/images/P/0553802488.01.MZZZZZZZ.jpg
119590,0679764925,5,Quite a Year for Plums: A Novel,Bailey White,http://images.amazon.com/images/P/0679764925.01.MZZZZZZZ.jpg
6662,0345361792,5,A Prayer for Owen Meany,John Irving,http://images.amazon.com/images/P/0345361792.01.MZZZZZZZ.jpg
11676,0743418174,8,Good in Bed,Jennifer Weiner,http://images.amazon.com/images/P/0743418174.01.MZZZZZZZ.jpg
225810,0440221315,4,The Gift,DANIELLE STEEL,http://images.amazon.com/images/P/0440221315.01.MZZZZZZZ.jpg
115002,0380016990,3,The Kadin,Bertrice Small,http://images.amazon.com/images/P/0380016990.01.MZZZZZZZ.jpg
132199,0373243790,5,Considering Kate (The Stanislaskis) (Silhouette Special Edition),Nora Roberts,http://images.amazon.com/images/P/0373243790.01.MZZZZZZZ.jpg
89867,0671625810,4,Enterprise: The First Adventure,Vonda N. McIntyre,http://images.amazon.com/images/P/0671625810.01.MZZZZZZZ.jpg
206959,0553569074,8,Wouldn't Take Nothing for My Journey Now,Maya Angelou,http://images.amazon.com/images/P/0553569074.01.MZZZZZZZ.jpg
115002,0671516922,7,Trust Me,Jayne Ann Krentz,http://images.amazon.com/images/P/0671516922.01.MZZZZZZZ.jpg
85993,0425146413,10,Night Prey,John Sandford,http://images.amazon.com/images/P/0425146413.01.MZZZZZZZ.jpg
156300,0425121259,10,The Servants of Twilight,Dean R. Koontz,http://images.amazon.com/images/P/0425121259.01.MZZZZZZZ.jpg
102702,0452281431,10,Beauty's Punishment (Sleeping Beauty),A.N. Roquelaure,http://images.amazon.com/images/P/0452281431.01.MZZZZZZZ.jpg
55490,0451162072,10,Pet Sematary,Stephen King,http://images.amazon.com/images/P/0451162072.01.MZZZZZZZ.jpg
26713,0446670251,8,The Virgin Suicides,Jeffrey Eugenides,http://images.amazon.com/images/P/0446670251.01.MZZZZZZZ.jpg
236322,0684862719,6,Pay It Forward: A Novel,Catherine Ryan Hyde,http://images.amazon.com/images/P/0684862719.01.MZZZZZZZ.jpg
36003,0060196122,9,Veronika Decides to Die,Paulo Coelho,http://images.amazon.com/images/P/0060196122.01.MZZZZZZZ.jpg
209516,0060920084,8,The Lost Continent: Travels in Small-Town America,Bill Bryson,http://images.amazon.com/images/P/0060920084.01.MZZZZZZZ.jpg
259629,080411868X,6,"Welcome to the World, Baby Girl!",Fannie Flagg,http://images.amazon.com/images/P/080411868X.01.MZZZZZZZ.jpg
147847,0140113428,7,The Cat Who Came for Christmas,Cleveland Amory,http://images.amazon.com/images/P/0140113428.01.MZZZZZZZ.jpg
199416,0449911012,8,The Genesis Code,John Case,http://images.amazon.com/images/P/0449911012.01.MZZZZZZZ.jpg
148962,0446601241,5,Kiss the Girls,James Patterson,http://images.amazon.com/images/P/0446601241.01.MZZZZZZZ.jpg
6323,0446403237,2,Bootlegger's Daughter,Margaret Maron,http://images.amazon.com/images/P/0446403237.01.MZZZZZZZ.jpg
31094,0671250671,7,"ROAD LESS TRAVELED : A New Psychology of Love, Traditional Values, and Spritual Growth (Touchstone Books (Paperback))",M. Scott Peck,http://images.amazon.com/images/P/0671250671.01.MZZZZZZZ.jpg
237064,0553292722,8,Still Waters,TAMI HOAG,http://images.amazon.com/images/P/0553292722.01.MZZZZZZZ.jpg
2766,0679733760,5,"A Midwife's Tale : The Life of Martha Ballard, Based on Her Diary, 1785-1812",LAUREL THATCHER ULRICH,http://images.amazon.com/images/P/0679733760.01.MZZZZZZZ.jpg
266466,0836218310,9,Far Side Gallery 3 Paperback,Gary Larson,http://images.amazon.com/images/P/0836218310.01.MZZZZZZZ.jpg
231340,0345434692,8,The Skies of Pern,Anne McCaffrey,http://images.amazon.com/images/P/0345434692.01.MZZZZZZZ.jpg
207499,0399147020,5,Blood Lure,Nevada Barr,http://images.amazon.com/images/P/0399147020.01.MZZZZZZZ.jpg
242106,0553800949,10,Final Target,Iris Johansen,http://images.amazon.com/images/P/0553800949.01.MZZZZZZZ.jpg
11676,0836217241,8,The Far Side Gallery 4,Gary Larson,http://images.amazon.com/images/P/0836217241.01.MZZZZZZZ.jpg
124259,055357258X,6,The Last Suppers,DIANE MOTT DAVIDSON,http://images.amazon.com/images/P/055357258X.01.MZZZZZZZ.jpg
112199,0553576089,9,In the Presence of the Enemy,ELIZABETH GEORGE,http://images.amazon.com/images/P/0553576089.01.MZZZZZZZ.jpg
231694,0451206711,9,Orchid Blues (Holly Barker Novels (Paperback)),Stuart Woods,http://images.amazon.com/images/P/0451206711.01.MZZZZZZZ.jpg
244286,0374480095,9,Tuck Everlasting,Natalie Babbitt,http://images.amazon.com/images/P/0374480095.01.MZZZZZZZ.jpg
256407,0440221471,5,The Runaway Jury,JOHN GRISHAM,http://images.amazon.com/images/P/0440221471.01.MZZZZZZZ.jpg
99630,067976402X,2,Snow Falling on Cedars,David Guterson,http://images.amazon.com/images/P/067976402X.01.MZZZZZZZ.jpg
251422,0380780879,8,Murder on a Bad Hair Day: A Southern Sisters Mystery,Anne George,http://images.amazon.com/images/P/0380780879.01.MZZZZZZZ.jpg
114414,0425092917,6,The Accidental Tourist,Anne Tyler,http://images.amazon.com/images/P/0425092917.01.MZZZZZZZ.jpg
32802,0440213991,6,Guardian Angel,Sara Paretsky,http://images.amazon.com/images/P/0440213991.01.MZZZZZZZ.jpg
16634,0061054437,8,Waking the Moon,Elizabeth Hand,http://images.amazon.com/images/P/0061054437.01.MZZZZZZZ.jpg
196253,0515108944,8,An Occasion of Sin,Andrew M. Greeley,http://images.amazon.com/images/P/0515108944.01.MZZZZZZZ.jpg
194600,0316969443,7,Suzanne's Diary for Nicholas,James Patterson,http://images.amazon.com/images/P/0316969443.01.MZZZZZZZ.jpg
185308,0446613444,8,The Black Ice,Michael Connelly,http://images.amazon.com/images/P/0446613444.01.MZZZZZZZ.jpg
109574,0060391839,6,In Contempt,Christopher A. Darden,http://images.amazon.com/images/P/0060391839.01.MZZZZZZZ.jpg
168064,0425118703,7,Midnight,Dean R. Koontz,http://images.amazon.com/images/P/0425118703.01.MZZZZZZZ.jpg
69232,0609801864,9,9 Steps to Financial Freedom: Practical and Spiritual Steps So You Can Stop Worrying,Suze Orman,http://images.amazon.com/images/P/0609801864.01.MZZZZZZZ.jpg
229334,0345339711,10,"The Two Towers (The Lord of the Rings, Part 2)",J.R.R. TOLKIEN,http://images.amazon.com/images/P/0345339711.01.MZZZZZZZ.jpg
239626,0809117541,10,Hope for the Flowers,Trina Paulus,http://images.amazon.com/images/P/0809117541.01.MZZZZZZZ.jpg
42323,0373834365,7,Last Two Bachelors,Debbie Macomber,http://images.amazon.com/images/P/0373834365.01.MZZZZZZZ.jpg
108405,042518286X,9,Shock,Robin Cook,http://images.amazon.com/images/P/042518286X.01.MZZZZZZZ.jpg
66680,0743206045,6,Daddy's Little Girl,Mary Higgins Clark,http://images.amazon.com/images/P/0743206045.01.MZZZZZZZ.jpg
49889,1592400876,10,"Eats, Shoots &amp; Leaves: The Zero Tolerance Approach to Punctuation",Lynne Truss,http://images.amazon.com/images/P/1592400876.01.MZZZZZZZ.jpg
159860,034538475X,5,The Tale of the Body Thief (Vampire Chronicles (Paperback)),Anne Rice,http://images.amazon.com/images/P/034538475X.01.MZZZZZZZ.jpg
94951,0671013963,8,"Into the Void (Star Trek New Frontier, No 2)",Peter David,http://images.amazon.com/images/P/0671013963.01.MZZZZZZZ.jpg
220122,0684844729,4,STONES FROM THE RIVER,Ursula Hegi,http://images.amazon.com/images/P/0684844729.01.MZZZZZZZ.jpg
98391,0821772414,9,Catch of the Day,Marcia Evanick,http://images.amazon.com/images/P/0821772414.01.MZZZZZZZ.jpg
83671,0553299492,8,The Robots of Dawn,Isaac Asimov,http://images.amazon.com/images/P/0553299492.01.MZZZZZZZ.jpg
47856,0804102988,8,Sarum: The Novel of England,Edward Rutherford,http://images.amazon.com/images/P/0804102988.01.MZZZZZZZ.jpg
245157,0671722751,10,Macbeth,William Shakespeare,http://images.amazon.com/images/P/0671722751.01.MZZZZZZZ.jpg
263663,0385504209,10,The Da Vinci Code,Dan Brown,http://images.amazon.com/images/P/0385504209.01.MZZZZZZZ.jpg
142579,0061030244,7,"Carpenter's Lady, The, NEW EDITION",Barbara Delinsky,http://images.amazon.com/images/P/0061030244.01.MZZZZZZZ.jpg
267596,0679435328,10,The Angel of Darkness,Caleb Carr,http://images.amazon.com/images/P/0679435328.01.MZZZZZZZ.jpg
150896,0671868640,8,The Enchanted April,Elizabeth von Arnim,http://images.amazon.com/images/P/0671868640.01.MZZZZZZZ.jpg
213150,0373835922,7,Lawless,Nora Roberts,http://images.amazon.com/images/P/0373835922.01.MZZZZZZZ.jpg
251422,0373250223,8,Name &amp; Address Withheld (Red Dress Ink (Paperback)),Jane Sigaloff,http://images.amazon.com/images/P/0373250223.01.MZZZZZZZ.jpg
31315,1561380156,5,The Quotable Woman,Running Press,http://images.amazon.com/images/P/1561380156.01.MZZZZZZZ.jpg
150762,0140431020,9,Lady Susan ; The Watsons ; Sanditon (Penguin English Library),Jane Austen,http://images.amazon.com/images/P/0140431020.01.MZZZZZZZ.jpg
77480,0345361792,8,A Prayer for Owen Meany,John Irving,http://images.amazon.com/images/P/0345361792.01.MZZZZZZZ.jpg
196077,0385720955,6,The Blind Assassin,Margaret Atwood,http://images.amazon.com/images/P/0385720955.01.MZZZZZZZ.jpg
121264,044922502X,9,North of Montana,April Smith,http://images.amazon.com/images/P/044922502X.01.MZZZZZZZ.jpg
276165,0451205812,9,The Ferryman,Christopher Golden,http://images.amazon.com/images/P/0451205812.01.MZZZZZZZ.jpg
225087,0671567829,8,The Bookman's Wake (Cliff Janeway Novels (Paperback)),John Dunning,http://images.amazon.com/images/P/0671567829.01.MZZZZZZZ.jpg
89602,0425192725,5,Q Is for Quarry,Sue Grafton,http://images.amazon.com/images/P/0425192725.01.MZZZZZZZ.jpg
126196,0525946829,8,Quentins,Maeve Binchy,http://images.amazon.com/images/P/0525946829.01.MZZZZZZZ.jpg
222220,006098824X,9,Getting Over It,Anna Maxted,http://images.amazon.com/images/P/006098824X.01.MZZZZZZZ.jpg
87949,006109286X,10,The Pardon,James Grippando,http://images.amazon.com/images/P/006109286X.01.MZZZZZZZ.jpg
35859,0380717581,7,Murder on the Iditarod Trail (Alaska Mysteries (Paperback)),Sue Henry,http://images.amazon.com/images/P/0380717581.01.MZZZZZZZ.jpg
199041,0449006972,9,Gertrude and Claudius,John Updike,http://images.amazon.com/images/P/0449006972.01.MZZZZZZZ.jpg
101606,0877017883,8,Griffin &amp; Sabine: An Extraordinary Correspondence,Nick Bantock,http://images.amazon.com/images/P/0877017883.01.MZZZZZZZ.jpg
23871,1551666138,8,Return To Promise (Mira),Debbie Macomber,http://images.amazon.com/images/P/1551666138.01.MZZZZZZZ.jpg
142600,0449210677,8,Resurrection Row,Anne Perry,http://images.amazon.com/images/P/0449210677.01.MZZZZZZZ.jpg
71102,0345424654,8,Bloom,Wil McCarthy,http://images.amazon.com/images/P/0345424654.01.MZZZZZZZ.jpg
177091,0385302304,7,Outlander,DIANA GABALDON,http://images.amazon.com/images/P/0385302304.01.MZZZZZZZ.jpg
13995,0804106304,7,The Joy Luck Club,Amy Tan,http://images.amazon.com/images/P/0804106304.01.MZZZZZZZ.jpg
32599,0679723110,7,Grendel,John Champlin Gardner,http://images.amazon.com/images/P/0679723110.01.MZZZZZZZ.jpg
185087,051510521X,4,Bitter Sweet,LaVyrle Spencer,http://images.amazon.com/images/P/051510521X.01.MZZZZZZZ.jpg
35857,0316143464,5,Dress Your Family in Corduroy and Denim,David Sedaris,http://images.amazon.com/images/P/0316143464.01.MZZZZZZZ.jpg
62862,0375706062,8,Lying Awake,Mark Salzman,http://images.amazon.com/images/P/0375706062.01.MZZZZZZZ.jpg
249894,0439139600,8,Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,http://images.amazon.com/images/P/0439139600.01.MZZZZZZZ.jpg
78440,0399151443,8,High Country,Nevada Barr,http://images.amazon.com/images/P/0399151443.01.MZZZZZZZ.jpg
278221,1556611536,9,"Julia's Last Hope (Oke, Janette, Women of the West.)",Janette Oke,http://images.amazon.com/images/P/1556611536.01.MZZZZZZZ.jpg
216012,0373218737,7,Suspicious,Nora Roberts,http://images.amazon.com/images/P/0373218737.01.MZZZZZZZ.jpg
14422,155874262X,7,Chicken Soup for the Soul (Chicken Soup for the Soul),Jack Canfield,http://images.amazon.com/images/P/155874262X.01.MZZZZZZZ.jpg
168245,0440224624,9,The Loop,Nicholas Evans,http://images.amazon.com/images/P/0440224624.01.MZZZZZZZ.jpg
52584,0385499825,10,Girl Named Zippy: Growing Up Small in Mooreland Indiana,Haven Kimmel,http://images.amazon.com/images/P/0385499825.01.MZZZZZZZ.jpg
207259,0440214041,10,The Pelican Brief,John Grisham,http://images.amazon.com/images/P/0440214041.01.MZZZZZZZ.jpg
229409,3442453305,7,Herr Lehmann.,Sven Regener,http://images.amazon.com/images/P/3442453305.01.MZZZZZZZ.jpg
11676,0840776381,2,Dead Air: A Novel,Bob Larson,http://images.amazon.com/images/P/0840776381.01.MZZZZZZZ.jpg
95359,0515102652,7,The Cat Who Talked to Ghosts,Lilian Jackson Braun,http://images.amazon.com/images/P/0515102652.01.MZZZZZZZ.jpg
224349,0451524934,9,1984,George Orwell,http://images.amazon.com/images/P/0451524934.01.MZZZZZZZ.jpg
205383,0451162145,4,Koko,Peter Straub,http://images.amazon.com/images/P/0451162145.01.MZZZZZZZ.jpg
258534,0446600458,7,The Thomas Berryman Number,James Patterson,http://images.amazon.com/images/P/0446600458.01.MZZZZZZZ.jpg
16795,0425166619,8,Toxin,Robin Cook,http://images.amazon.com/images/P/0425166619.01.MZZZZZZZ.jpg
40889,0671042475,8,Megan,Linda Lael Miller,http://images.amazon.com/images/P/0671042475.01.MZZZZZZZ.jpg
236757,0449005615,9,Seabiscuit: An American Legend,LAURA HILLENBRAND,http://images.amazon.com/images/P/0449005615.01.MZZZZZZZ.jpg
239594,0440236703,10,Tell No One,Harlan Coben,http://images.amazon.com/images/P/0440236703.01.MZZZZZZZ.jpg
192244,0446673544,5,Sex &amp; the City,Candace Bushnell,http://images.amazon.com/images/P/0446673544.01.MZZZZZZZ.jpg
93046,0446364800,6,The General's Daughter,Nelson DeMille,http://images.amazon.com/images/P/0446364800.01.MZZZZZZZ.jpg
85426,0345422783,9,How Reading Changed My Life (Library of Contemporary Thought),Anna Quindlen,http://images.amazon.com/images/P/0345422783.01.MZZZZZZZ.jpg
151503,044651652X,6,The Bridges of Madison County,Robert James Waller,http://images.amazon.com/images/P/044651652X.01.MZZZZZZZ.jpg
256407,044022103X,8,One True Thing,Anna Quindlen,http://images.amazon.com/images/P/044022103X.01.MZZZZZZZ.jpg
46909,0425162486,8,Small Vices,Robert B. Parker,http://images.amazon.com/images/P/0425162486.01.MZZZZZZZ.jpg
24995,0440240875,8,Presumption of Death,PERRI O'SHAUGHNESSY,http://images.amazon.com/images/P/0440240875.01.MZZZZZZZ.jpg
